Dot Point Measurements

Generated: Tuesday 26 October 2021 07:42:49

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
101E.jpg	      0		585	1168													Macroalgae	Erect fine branching	Red	Open		90300910			22.0
101E.jpg	      0		586	573													Macroalgae	Erect fine branching	Red	Open		90300910			47.9
101E.jpg	      0		819	1832													Unknown			Limited					86.8
101E.jpg	      0		827	430													Consolidated	Rock	Turf mat	Open		82001002			61.6
101E.jpg	      0		814	87													Consolidated	Rock	Turf mat	Open		82001002			97.2
101E.jpg	      0		590	1355													Macroalgae	Erect fine branching	Red	Open		90300910			38.8
101E.jpg	      0		702	558													Macroalgae	Erect fine branching	Red	Open		90300910			47.4
101E.jpg	      0		827	1899													Macroalgae	Erect fine branching	Red	Open		90300910			93.8
101E.jpg	      0		1024	493													Consolidated	Rock	Turf mat	Open		82001002			62.6
101E.jpg	      0		566	856													Macroalgae	Erect fine branching	Red	Open		90300910			23.1
101E.jpg	      0		764	163													Consolidated	Rock	Turf mat	Open		82001002			88.8
101E.jpg	      0		702	1403													Macroalgae	Erect course branching	Brown	Open		80300904			41.2
101E.jpg	      0		751	466													Macroalgae	Erect fine branching	Red	Open		90300910			57.0
101E.jpg	      0		608	1528													Macroalgae	Erect fine branching	Red	Open		90300910			55.7
102E.jpg	      0		651	1649													Macroalgae	Erect fine branching	Red	Open		90300910			47.5
102E.jpg	      0		777	897													Macroalgae	Erect fine branching	Red	Open		90300910			21.6
102E.jpg	      0		752	1596													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.9
102E.jpg	      0		641	20													Sponges	Massive forms		Open		10000903			100.0
102E.jpg	      0		956	725													Macroalgae	Erect fine branching	Green	Open		80300909			38.5
102E.jpg	      0		683	1484													Sponges	Massive forms		Open		10000903			32.8
102E.jpg	      0		659	1315													Consolidated	Rock	Turf mat	Open		82001002			21.1
102E.jpg	      0		1021	655													Macroalgae	Erect fine branching	Red	Open		90300910			46.2
102E.jpg	      0		804	1366													Macroalgae	Erect fine branching	Red	Open		90300910			20.2
102E.jpg	      0		1050	1908													Macroalgae	Erect fine branching	Red	Open		90300910			71.0
102E.jpg	      0		944	428													Macroalgae	Erect fine branching	Green	Open		80300909			63.7
102E.jpg	      0		862	730													Macroalgae	Erect fine branching	Red	Open		90300910			36.2
102E.jpg	      0		1004	1718													Macroalgae	Erect fine branching	Red	Open		90300910			53.8
102E.jpg	      0		677	1390													Consolidated	Rock	Turf mat	Open		82001002			25.6
102E.jpg	      0		548	1274													Unknown			Open					26.8
102E.jpg	      0		832	132													Macroalgae	Erect fine branching	Green	Open		80300909			88.9
102E.jpg	      0		917	1743													Macroalgae	Erect fine branching	Red	Open		90300910			54.2
102E.jpg	      0		870	689													Macroalgae	Erect fine branching	Red	Open		90300910			39.9
102E.jpg	      0		914	1360													Sponges	Small mixed		Open		10000000			21.4
102E.jpg	      0		819	1679													Consolidated	Rock	Turf mat	Open		82001002			47.8
110E.jpg	      0		1050	1259													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.1
110E.jpg	      0		978	450													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.5
110E.jpg	      0		771	971													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			9.7
110E.jpg	      0		761	579													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.9
110E.jpg	      0		930	945													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.1
110E.jpg	      0		808	1911													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
110E.jpg	      0		570	1689													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.7
110E.jpg	      0		835	357													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.2
110E.jpg	      0		604	1164													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.8
110E.jpg	      0		930	1313													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.0
110E.jpg	      0		673	1490													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.6
110E.jpg	      0		604	151													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.6
110E.jpg	      0		771	376													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.3
110E.jpg	      0		763	1298													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.9
110E.jpg	      0		601	600													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.9
110E.jpg	      0		675	584													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.7
110E.jpg	      0		1054	960													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.8
110E.jpg	      0		820	87													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.2
110E.jpg	      0		798	137													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.4
110E.jpg	      0		1027	1195													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.8
113E.jpg	      0		697	1578													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.9
113E.jpg	      0		623	1544													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.3
113E.jpg	      0		767	1734													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.8
113E.jpg	      0		562	998													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.8
113E.jpg	      0		593	257													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.8
113E.jpg	      0		1006	498													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.9
113E.jpg	      0		553	910													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.4
113E.jpg	      0		998	612													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.5
113E.jpg	      0		788	1626													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.8
113E.jpg	      0		793	162													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.9
113E.jpg	      0		542	128													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.1
113E.jpg	      0		808	869													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			6.9
113E.jpg	      0		611	167													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.5
113E.jpg	      0		743	47													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.6
113E.jpg	      0		990	613													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.8
113E.jpg	      0		805	1269													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.2
113E.jpg	      0		823	403													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.6
113E.jpg	      0		964	626													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.0
113E.jpg	      0		578	1809													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
113E.jpg	      0		609	1264													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.4
115E.jpg	      0		693	1898													Invertebrate Complex	Complex 1		Open					100.0
115E.jpg	      0		579	219													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.0
115E.jpg	      0		969	984													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.2
115E.jpg	      0		592	1737													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.3
115E.jpg	      0		949	348													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.4
115E.jpg	      0		582	1093													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.9
115E.jpg	      0		674	791													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.3
115E.jpg	      0		595	760													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.3
115E.jpg	      0		956	1112													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.7
115E.jpg	      0		685	1034													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.4
115E.jpg	      0		951	409													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.3
115E.jpg	      0		894	130													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.1
115E.jpg	      0		845	1382													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.1
115E.jpg	      0		590	1433													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.3
115E.jpg	      0		916	1300													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.1
115E.jpg	      0		1050	1599													Invertebrate Complex	Complex 1		Open					72.4
115E.jpg	      0		1002	370													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.7
115E.jpg	      0		776	1249													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.2
115E.jpg	      0		856	756													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.4
115E.jpg	      0		1013	480													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.3
117E.jpg	      0		1073	1107													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.6
117E.jpg	      0		647	1746													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.9
117E.jpg	      0		732	40													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			99.5
117E.jpg	      0		654	1518													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.0
117E.jpg	      0		672	39													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
117E.jpg	      0		542	929													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.9
117E.jpg	      0		924	326													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.8
117E.jpg	      0		995	1477													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.7
117E.jpg	      0		701	797													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.2
117E.jpg	      0		561	683													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.0
117E.jpg	      0		858	1752													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.8
117E.jpg	      0		626	1658													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.0
117E.jpg	      0		929	444													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.7
117E.jpg	      0		535	1683													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.9
117E.jpg	      0		976	1745													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.5
117E.jpg	      0		875	545													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.8
117E.jpg	      0		905	1804													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.6
117E.jpg	      0		622	1433													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.0
117E.jpg	      0		961	303													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.8
117E.jpg	      0		721	1054													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			5.4
119E.jpg	      0		883	1776													Consolidated	Rock	Turf mat	Open		82001002			100.0
119E.jpg	      0		546	1090													Unknown			Open					35.4
119E.jpg	      0		750	529													Macroalgae	Erect fine branching	Red	Open		90300910			40.6
119E.jpg	      0		614	1556													Macroalgae	Erect fine branching	Red	Open		90300910			77.3
119E.jpg	      0		709	541													Macroalgae	Erect fine branching	Red	Open		90300910			40.1
119E.jpg	      0		749	1696													Macroalgae	Erect fine branching	Red	Open		90300910			90.5
119E.jpg	      0		634	181													Sponges	Small mixed		Open		10000000			81.3
119E.jpg	      0		1027	709													Macroalgae	Erect fine branching	Red	Open		90300910			33.4
119E.jpg	      0		899	257													Consolidated	Rock	Turf mat	Open		82001002			72.0
119E.jpg	      0		1043	1444													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.3
119E.jpg	      0		641	112													Macroalgae	Erect fine branching	Red	Open		90300910			88.7
119E.jpg	      0		905	676													Macroalgae	Erect fine branching	Red	Open		90300910			27.3
119E.jpg	      0		949	584													Consolidated	Rock	Turf mat	Open		82001002			38.6
119E.jpg	      0		808	867													Macroalgae	Erect fine branching	Red	Open		90300910			3.3
119E.jpg	      0		626	1187													Macroalgae	Erect fine branching	Red	Open		90300910			38.0
119E.jpg	      0		800	629													Consolidated	Rock	Turf mat	Open		82001002			29.2
119E.jpg	      0		637	923													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.5
119E.jpg	      0		1032	571													Consolidated	Rock	Turf mat	Open		82001002			44.9
119E.jpg	      0		628	1576													Macroalgae	Erect fine branching	Red	Open		90300910			79.1
119E.jpg	      0		908	883													Consolidated	Rock	Turf mat	Open		82001002			13.4
122E.jpg	      0		974	1830													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
122E.jpg	      0		610	555													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			34.7
122E.jpg	      0		654	209													Sponges	Small mixed		Open		10000000			62.6
122E.jpg	      0		749	1371													Consolidated	Rock	Turf mat	Open		82001002			55.0
122E.jpg	      0		693	928													Consolidated	Rock	Turf mat	Open		82001002			18.6
122E.jpg	      0		978	1684													Macroalgae	Erect course branching	Brown	Open		80300904			85.9
122E.jpg	      0		797	454													Consolidated	Rock	Turf mat	Open		82001002			36.1
122E.jpg	      0		754	368													Consolidated	Rock	Turf mat	Open		82001002			45.1
122E.jpg	      0		1061	538													Macroalgae	Erect course branching	Brown	Open		80300904			34.6
122E.jpg	      0		954	1658													Consolidated	Rock	Turf mat	Open		82001002			83.0
122E.jpg	      0		625	647													Consolidated	Rock	Turf mat	Open		82001002			27.4
122E.jpg	      0		1015	1109													Consolidated	Rock	Turf mat	Open		82001002			32.9
122E.jpg	      0		908	241													Consolidated	Rock	Turf mat	Open		82001002			57.0
122E.jpg	      0		967	792													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.1
122E.jpg	      0		1029	175													Consolidated	Rock	Turf mat	Open		82001002			65.6
122E.jpg	      0		879	1418													Consolidated	Rock	No biota	Open		82001002			58.9
122E.jpg	      0		1035	1162													Consolidated	Rock	Turf mat	Open		82001002			38.5
122E.jpg	      0		698	379													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.5
122E.jpg	      0		546	43													Sponges	Massive forms		Open		10000903			81.5
122E.jpg	      0		1014	804													Consolidated	Rock	Turf mat	Open		82001002			16.5
123E.jpg	      0		859	525													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			22.5
123E.jpg	      0		1049	434													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.2
123E.jpg	      0		798	458													Macroalgae	Erect fine branching	Red	Open		90300910			28.0
123E.jpg	      0		795	972													Macroalgae	Erect fine branching	Red	Open		90300910			18.0
123E.jpg	      0		786	101													Consolidated	Rock	Turf mat	Open		82001002			59.9
123E.jpg	      0		588	1181													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.4
123E.jpg	      0		562	305													Unknown			Open					46.9
123E.jpg	      0		1034	47													Macroalgae	Erect course branching	Brown	Open		80300904			67.8
123E.jpg	      0		950	23													Consolidated	Rock	No biota	Open		82001002			68.1
123E.jpg	      0		967	1630													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.1
123E.jpg	      0		897	263													Macroalgae	Erect course branching	Brown	Open		80300904			46.2
123E.jpg	      0		698	1372													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.5
123E.jpg	      0		710	1886													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
123E.jpg	      0		915	1203													Unknown			Limited					39.9
123E.jpg	      0		856	421													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			31.6
123E.jpg	      0		599	1596													Octocoral/Black	Whip		Open		11168917			75.9
123E.jpg	      0		890	1147													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.5
123E.jpg	      0		750	51													Sponges	Massive forms		Open		10000903			64.5
123E.jpg	      0		630	223													Unknown			Open					51.4
123E.jpg	      0		759	1581													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.5
125E.jpg	      0		790	1240													Macroalgae	Erect fine branching	Red	Open		90300910			37.7
125E.jpg	      0		1047	1160													Sponges	Small mixed		Open		10000000			39.1
125E.jpg	      0		920	1018													Consolidated	Rock	Turf mat	Open		82001002			19.9
125E.jpg	      0		592	1245													Open Water			Open					43.3
125E.jpg	      0		838	808													Macroalgae	Erect fine branching	Red	Open		90300910			7.4
125E.jpg	      0		863	93													Macroalgae	Erect fine branching	Red	Open		90300910			78.4
125E.jpg	      0		963	437													Macroalgae	Erect fine branching	Red	Open		90300910			46.6
125E.jpg	      0		666	790													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			15.0
125E.jpg	      0		740	779													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			10.4
125E.jpg	      0		575	716													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			26.8
125E.jpg	      0		582	559													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			37.7
125E.jpg	      0		819	1500													Macroalgae	Erect fine branching	Red	Open		90300910			63.9
125E.jpg	      0		1056	273													Sponges	Small mixed		Open		10000000			65.5
125E.jpg	      0		1052	761													Macroalgae	Erect fine branching	Red	Open		90300910			28.2
125E.jpg	      0		946	1089													Consolidated	Rock	Turf mat	Open		82001002			27.2
125E.jpg	      0		556	1829													Open Water			Open					100.0
125E.jpg	      0		838	938													Macroalgae	Erect fine branching	Red	Open		90300910			8.5
125E.jpg	      0		902	114													Consolidated	Rock	Turf mat	Open		82001002			76.8
125E.jpg	      0		562	541													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			40.3
125E.jpg	      0		562	1445													Open Water			Open					62.9
126E.jpg	      0		914	602													Consolidated	Cobbles	No biota	Open		82001004			39.2
126E.jpg	      0		862	746													Macroalgae	Small mixed		Open		80300000			23.6
126E.jpg	      0		1010	386													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.5
126E.jpg	      0		914	767													Consolidated	Rock	Turf mat	Open		82001002			22.8
126E.jpg	      0		662	334													Open Water			Open					68.5
126E.jpg	      0		1031	797													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.5
126E.jpg	      0		1024	743													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.0
126E.jpg	      0		873	1044													Consolidated	Rock	Turf mat	Open		82001002			8.7
126E.jpg	      0		1020	440													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.5
126E.jpg	      0		875	1782													Macroalgae	Erect fine branching	Red	Open		90300910			84.4
126E.jpg	      0		879	1875													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.1
126E.jpg	      0		647	1852													Unknown			Open					93.5
126E.jpg	      0		583	1900													Open Water			Open					100.0
126E.jpg	      0		574	326													Open Water			Open					72.2
126E.jpg	      0		563	1536													Open Water			Open					65.1
126E.jpg	      0		781	698													Unknown			Open					28.9
126E.jpg	      0		953	656													Consolidated	Cobbles	Turf mat	Open		82001004			35.1
126E.jpg	      0		668	1301													Unknown			Open					38.3
126E.jpg	      0		1008	1242													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.6
126E.jpg	      0		793	387													Unknown			Open					60.8
130E.jpg	      0		877	1231													Macroalgae	Erect fine branching	Red	Open		90300910			47.9
130E.jpg	      0		665	190													Macroalgae	Erect fine branching	Red	Open		90300910			99.2
130E.jpg	      0		692	476													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			59.8
130E.jpg	      0		932	936													Consolidated	Rock	No biota	Open		82001002			19.2
130E.jpg	      0		719	1088													Macroalgae	Erect fine branching	Red	Open		90300910			29.3
130E.jpg	      0		822	1615													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			100.0
130E.jpg	      0		558	950													Consolidated	Rock	Turf mat	Open		82001002			34.5
130E.jpg	      0		573	250													Macroalgae	Erect fine branching	Red	Open		90300910			94.6
130E.jpg	      0		699	231													Consolidated	Rock	Turf mat	Open		82001002			92.9
130E.jpg	      0		782	1024													Macroalgae	Erect fine branching	Red	Open		90300910			18.3
130E.jpg	      0		992	1066													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			35.7
130E.jpg	      0		1043	352													Consolidated	Rock	Turf mat	Open		82001002			82.3
130E.jpg	      0		796	1404													Consolidated	Rock	Turf mat	Open		82001002			70.8
130E.jpg	      0		832	898													Macroalgae	Erect fine branching	Red	Open		90300910			4.4
130E.jpg	      0		668	1030													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			26.4
130E.jpg	      0		1051	1189													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			53.7
130E.jpg	      0		971	443													Consolidated	Rock	No biota	Open		82001002			66.7
130E.jpg	      0		662	1323													Macroalgae	Erect fine branching	Red	Open		90300910			62.5
130E.jpg	      0		1001	1031													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			33.7
130E.jpg	      0		677	1142													Macroalgae	Erect fine branching	Red	Open		90300910			38.5
132E.jpg	      0		595	260													Unknown			Open					74.4
132E.jpg	      0		647	410													Macroalgae	Erect fine branching	Red	Open		90300910			56.7
132E.jpg	      0		795	1466													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			63.3
132E.jpg	      0		718	1414													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			57.9
132E.jpg	      0		626	522													Macroalgae	Erect fine branching	Red	Open		90300910			45.5
132E.jpg	      0		593	586													Unknown			Open					40.8
132E.jpg	      0		1049	1207													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			45.8
132E.jpg	      0		699	1578													Macroalgae	Erect fine branching	Red	Open		90300910			76.4
132E.jpg	      0		566	679													Unknown			Open					34.3
132E.jpg	      0		687	86													Macroalgae	Erect fine branching	Red	Open		90300910			91.6
132E.jpg	      0		940	248													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			75.1
132E.jpg	      0		1045	813													Consolidated	Rock	Turf mat	Open		82001002			31.4
132E.jpg	      0		588	1572													Unknown			Open					78.1
132E.jpg	      0		674	1002													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			16.3
132E.jpg	      0		1059	565													Consolidated	Rock	Turf mat	Open		82001002			48.8
132E.jpg	      0		1072	1126													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			41.5
132E.jpg	      0		683	1789													Unknown			Open					100.0
132E.jpg	      0		924	931													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			16.6
132E.jpg	      0		816	523													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			42.3
132E.jpg	      0		796	1217													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			35.6
133E.jpg	      0		815	500													Macroalgae	Erect fine branching	Green	Open		80300909			45.9
133E.jpg	      0		905	187													Consolidated	Rock	Veneer	Open		82001002			81.5
133E.jpg	      0		606	696													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			29.1
133E.jpg	      0		752	1279													Consolidated	Rock	Turf mat	Open		82001002			40.2
133E.jpg	      0		663	329													Consolidated	Rock	Turf mat	Open		82001002			65.1
133E.jpg	      0		913	1273													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			43.1
133E.jpg	      0		558	1202													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			38.5
133E.jpg	      0		669	1795													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			97.4
133E.jpg	      0		761	1336													Consolidated	Rock	Turf mat	Open		82001002			46.5
133E.jpg	      0		803	5													Consolidated	Rock	Turf mat	Open		82001002			100.0
133E.jpg	      0		775	791													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			13.6
133E.jpg	      0		807	1273													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			39.9
133E.jpg	      0		742	1420													Consolidated	Rock	Turf mat	Open		82001002			55.8
133E.jpg	      0		662	220													Consolidated	Rock	Turf mat	Open		82001002			77.0
133E.jpg	      0		1070	1334													Macroalgae	Erect fine branching	Red	Open		90300910			57.7
133E.jpg	      0		812	288													Consolidated	Rock	Veneer	Open		82001002			69.0
133E.jpg	      0		765	1124													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			23.1
133E.jpg	      0		626	1308													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			45.7
133E.jpg	      0		750	1561													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			71.2
133E.jpg	      0		684	349													Consolidated	Rock	Veneer	Open		82001002			62.7
134E.jpg	      0		596	486													Unknown			Open					37.7
134E.jpg	      0		848	490													Macroalgae	Erect fine branching	Red	Open		90300910			34.1
134E.jpg	      0		771	343													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			47.8
134E.jpg	      0		552	1488													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			69.3
134E.jpg	      0		1073	416													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.5
134E.jpg	      0		1063	1207													Consolidated	Rock	Turf mat	Open		82001002			47.9
134E.jpg	      0		585	413													Unknown			Open					44.7
134E.jpg	      0		633	62													Unknown			Open					76.8
134E.jpg	      0		702	783													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			7.7
134E.jpg	      0		855	1210													Consolidated	Rock	Turf mat	Open		82001002			39.3
134E.jpg	      0		1076	964													Macroalgae	Erect fine branching	Red	Open		90300910			33.4
