Dot Point Measurements

Generated: Tuesday 26 October 2021 07:42:50

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
110N.jpg	      0		783	906													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.9
110N.jpg	      0		768	648													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.2
110N.jpg	      0		803	1563													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.6
110N.jpg	      0		954	83													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
110N.jpg	      0		1047	1152													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.9
110N.jpg	      0		569	538													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.5
110N.jpg	      0		882	608													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.9
110N.jpg	      0		545	563													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.5
110N.jpg	      0		815	1455													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.4
110N.jpg	      0		1060	1297													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.6
110N.jpg	      0		622	164													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.5
110N.jpg	      0		743	153													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.5
110N.jpg	      0		871	748													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.3
110N.jpg	      0		999	1353													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.6
113N.jpg	      0		942	325													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.8
113N.jpg	      0		926	629													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.8
113N.jpg	      0		601	870													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.5
113N.jpg	      0		1022	732													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.3
113N.jpg	      0		727	1387													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.5
113N.jpg	      0		580	112													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.6
113N.jpg	      0		864	946													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.3
113N.jpg	      0		630	792													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.2
113N.jpg	      0		905	270													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.2
113N.jpg	      0		943	1400													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.4
113N.jpg	      0		1004	335													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.4
113N.jpg	      0		906	357													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.7
113N.jpg	      0		1018	884													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.3
113N.jpg	      0		1026	206													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.9
113N.jpg	      0		972	1543													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.7
113N.jpg	      0		861	927													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.2
113N.jpg	      0		559	1542													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.4
113N.jpg	      0		1069	1700													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
113N.jpg	      0		764	717													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.2
113N.jpg	      0		581	876													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.8
115N.jpg	      0		837	1636													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.5
115N.jpg	      0		853	196													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.3
115N.jpg	      0		605	191													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.3
115N.jpg	      0		759	1119													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.3
115N.jpg	      0		825	899													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			6.5
115N.jpg	      0		990	1211													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.6
115N.jpg	      0		938	204													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.5
115N.jpg	      0		977	1432													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.2
115N.jpg	      0		754	821													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			6.9
115N.jpg	      0		844	1635													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.5
115N.jpg	      0		613	436													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.8
115N.jpg	      0		966	855													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.0
115N.jpg	      0		744	551													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.4
115N.jpg	      0		1011	781													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.6
115N.jpg	      0		724	1777													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
115N.jpg	      0		607	241													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.1
115N.jpg	      0		820	711													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.5
115N.jpg	      0		843	181													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.8
115N.jpg	      0		813	682													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.6
115N.jpg	      0		801	1214													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.8
117N.jpg	      0		732	1694													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.4
117N.jpg	      0		1062	1713													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.4
117N.jpg	      0		709	999													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.3
117N.jpg	      0		942	1540													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.5
117N.jpg	      0		638	290													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.1
117N.jpg	      0		881	208													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.0
117N.jpg	      0		587	1134													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.2
117N.jpg	      0		982	312													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.8
117N.jpg	      0		1054	1875													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
117N.jpg	      0		760	1213													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.3
117N.jpg	      0		814	618													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.9
117N.jpg	      0		637	1459													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.4
117N.jpg	      0		1017	278													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.8
117N.jpg	      0		712	673													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.9
117N.jpg	      0		1075	1159													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.2
117N.jpg	      0		1041	253													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.9
117N.jpg	      0		825	23													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.4
117N.jpg	      0		1073	1250													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.7
117N.jpg	      0		890	275													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.4
117N.jpg	      0		908	709													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.8
119N.jpg	      0		836	1420													Macroalgae	Erect fine branching	Red	Open		90300910			48.1
119N.jpg	      0		799	651													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.6
119N.jpg	      0		556	1109													Macroalgae	Erect fine branching	Red	Open		90300910			30.1
119N.jpg	      0		793	134													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
119N.jpg	      0		795	294													Consolidated	Rock	Turf mat	Open		82001002			81.7
119N.jpg	      0		935	1645													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.5
119N.jpg	      0		871	579													Macroalgae	Erect fine branching	Red	Open		90300910			49.6
119N.jpg	      0		815	655													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.2
119N.jpg	      0		743	855													Macroalgae	Erect fine branching	Red	Open		90300910			18.1
119N.jpg	      0		1008	1347													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.5
119N.jpg	      0		803	1769													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.1
119N.jpg	      0		822	1857													Consolidated	Rock	Turf mat	Open		82001002			98.2
119N.jpg	      0		873	1589													Macroalgae	Erect fine branching	Red	Open		90300910			67.9
119N.jpg	      0		1064	1551													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.2
119N.jpg	      0		801	984													Macroalgae	Erect fine branching	Red	Open		90300910			2.3
119N.jpg	      0		554	515													Macroalgae	Erect fine branching	Red	Open		90300910			62.7
119N.jpg	      0		567	754													Macroalgae	Erect fine branching	Red	Open		90300910			38.8
119N.jpg	      0		884	617													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.7
119N.jpg	      0		694	455													Macroalgae	Erect fine branching	Red	Open		90300910			64.2
119N.jpg	      0		690	1292													Macroalgae	Erect fine branching	Red	Open		90300910			35.3
122N.jpg	      0		1026	370													Macroalgae	Erect fine branching	Red	Open		90300910			81.3
122N.jpg	      0		702	292													Consolidated	Rock	Turf mat	Open		82001002			86.2
122N.jpg	      0		948	1161													Macroalgae	Erect fine branching	Red	Open		90300910			22.8
122N.jpg	      0		1016	1188													Macroalgae	Erect fine branching	Red	Open		90300910			31.0
122N.jpg	      0		621	1170													Macroalgae	Erect fine branching	Red	Open		90300910			24.1
122N.jpg	      0		546	200													Open Water			Open					100.0
122N.jpg	      0		840	184													Consolidated	Rock	Turf mat	Open		82001002			98.1
122N.jpg	      0		782	281													Consolidated	Rock	Turf mat	Open		82001002			86.9
122N.jpg	      0		740	1697													Sponges	Massive forms		Open		10000903			75.1
122N.jpg	      0		793	1068													Macroalgae	Erect fine branching	Red	Open		90300910			3.0
122N.jpg	      0		932	1261													Macroalgae	Erect fine branching	Red	Open		90300910			30.0
122N.jpg	      0		566	1665													Consolidated	Rock	Turf mat	Open		82001002			75.6
122N.jpg	      0		615	551													Consolidated	Rock	Turf mat	Open		82001002			59.4
122N.jpg	      0		678	1432													Consolidated	Rock	Turf mat	Open		82001002			46.4
122N.jpg	      0		650	1526													Macroalgae	Erect fine branching	Red	Open		90300910			57.6
122N.jpg	      0		861	1459													Macroalgae	Erect fine branching	Red	Open		90300910			48.3
122N.jpg	      0		918	1066													Macroalgae	Erect fine branching	Red	Open		90300910			15.1
122N.jpg	      0		810	814													Macroalgae	Erect fine branching	Red	Open		90300910			26.1
122N.jpg	      0		748	1702													Sponges	Massive forms		Open		10000903			75.6
122N.jpg	      0		969	1742													Sponges	Massive forms		Open		10000903			82.6
123N.jpg	      0		1056	287													Macroalgae	Erect fine branching	Red	Open		90300910			57.1
123N.jpg	      0		586	694													Open Water			Open					28.8
123N.jpg	      0		1024	747													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.2
123N.jpg	      0		1063	109													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.7
123N.jpg	      0		834	415													Unknown			Open					39.5
123N.jpg	      0		934	1507													Macroalgae	Erect fine branching	Red	Open		90300910			74.3
123N.jpg	      0		745	627													Unknown			Open					20.4
123N.jpg	      0		911	1626													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.3
123N.jpg	      0		1070	1023													Consolidated	Rock	Turf mat	Open		82001002			33.2
123N.jpg	      0		598	1728													Open Water			Open					100.0
123N.jpg	      0		735	1679													Unknown			Open					92.3
123N.jpg	      0		553	420													Open Water			Open					49.4
123N.jpg	      0		554	207													Open Water			Open					68.1
123N.jpg	      0		1067	622													Macroalgae	Erect fine branching	Red	Open		90300910			29.3
123N.jpg	      0		874	1369													Consolidated	Rock	Turf mat	Open		82001002			59.5
123N.jpg	      0		730	839													Unknown			Open					12.7
123N.jpg	      0		1033	252													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.7
123N.jpg	      0		787	1181													Unknown			Open					40.3
123N.jpg	      0		935	560													Macroalgae	Erect fine branching	Red	Open		90300910			26.2
123N.jpg	      0		807	27													Unknown			Open					79.8
125N.jpg	      0		722	1471													Macroalgae	Erect course branching	Brown	Open		80300904			44.9
125N.jpg	      0		556	1611													Consolidated	Rock	No biota	Open		82001002			62.8
125N.jpg	      0		954	1753													Consolidated	Rock	No biota	Open		82001002			73.9
125N.jpg	      0		877	1108													Macroalgae	Erect course branching	Brown	Open		80300904			11.6
125N.jpg	      0		890	1527													Consolidated	Rock	No biota	Open		82001002			50.8
125N.jpg	      0		605	1092													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.1
125N.jpg	      0		629	1634													Consolidated	Rock	No biota	Open		82001002			62.7
125N.jpg	      0		918	484													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.7
125N.jpg	      0		592	738													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.7
125N.jpg	      0		850	1258													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.8
125N.jpg	      0		896	945													Macroalgae	Erect course branching	Brown	Open		80300904			12.6
125N.jpg	      0		821	143													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.2
125N.jpg	      0		752	622													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.0
125N.jpg	      0		577	1061													Macroalgae	Erect course branching	Brown	Open		80300904			22.1
125N.jpg	      0		845	1522													Consolidated	Rock	No biota	Open		82001002			49.6
125N.jpg	      0		1016	1216													Consolidated	Rock	No biota	Open		82001002			29.0
125N.jpg	      0		717	834													Consolidated	Rock	No biota	Open		82001002			20.3
125N.jpg	      0		993	425													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.4
125N.jpg	      0		1014	1001													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.7
125N.jpg	      0		698	18													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
126N.jpg	      0		1017	316													Stony corals	Foliose / plate	Live	Open		11290907			52.4
126N.jpg	      0		957	671													Stony corals	Foliose / plate	Live	Open		11290907			19.3
126N.jpg	      0		552	831													Open Water			Open					28.9
126N.jpg	      0		1027	73													Consolidated	Rock	Veneer	Open		82001002			74.7
126N.jpg	      0		681	549													Unknown			Open					33.0
126N.jpg	      0		1023	588													Macroalgae	Erect fine branching	Red	Open		90300910			29.1
126N.jpg	      0		644	970													Open Water			Open					22.9
126N.jpg	      0		561	331													Open Water			Open					56.2
126N.jpg	      0		826	1550													Unknown			Open					65.4
126N.jpg	      0		1058	682													Consolidated	Rock	Turf mat	Open		82001002			24.5
126N.jpg	      0		880	434													Stony corals	Foliose / plate	Live	Open		11290907			39.3
126N.jpg	      0		675	1904													Open Water			Open					100.0
126N.jpg	      0		639	1416													Open Water			Open					56.7
126N.jpg	      0		1076	1186													Consolidated	Rock	Turf mat	Open		82001002			37.3
126N.jpg	      0		911	629													Stony corals	Foliose / plate	Live	Open		11290907			21.5
126N.jpg	      0		860	1546													Consolidated	Rock	Turf mat	Open		82001002			65.0
126N.jpg	      0		978	146													Consolidated	Rock	Veneer	Open		82001002			67.1
126N.jpg	      0		855	785													Stony corals	Foliose / plate	Live	Open		11290907			6.3
126N.jpg	      0		1060	962													Consolidated	Rock	Veneer	Open		82001002			21.4
126N.jpg	      0		904	1477													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.7
130N.jpg	      0		691	1090													Macroalgae	Erect fine branching	Red	Open		90300910			10.6
130N.jpg	      0		719	1748													Consolidated	Rock	Turf mat	Open		82001002			51.6
130N.jpg	      0		856	1540													Macroalgae	Erect fine branching	Red	Open		90300910			34.1
130N.jpg	      0		1015	1902													Macroalgae	Erect fine branching	Red	Open		90300910			70.8
130N.jpg	      0		749	474													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			66.8
130N.jpg	      0		623	1511													Macroalgae	Erect fine branching	Red	Open		90300910			31.4
130N.jpg	      0		973	1542													Macroalgae	Erect fine branching	Red	Open		90300910			39.1
130N.jpg	      0		549	1672													Unknown			Open					47.9
130N.jpg	      0		789	866													Consolidated	Rock	Turf mat	Open		82001002			30.8
130N.jpg	      0		682	525													Macroalgae	Erect fine branching	Red	Open		90300910			62.3
130N.jpg	      0		918	1323													Macroalgae	Erect fine branching	Red	Open		90300910			20.7
130N.jpg	      0		590	1625													Consolidated	Rock	Turf mat	Open		82001002			42.4
130N.jpg	      0		705	387													Macroalgae	Erect fine branching	Red	Open		90300910			75.0
130N.jpg	      0		778	703													Macroalgae	Erect fine branching	Red	Open		90300910			45.7
130N.jpg	      0		591	1595													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			39.8
130N.jpg	      0		589	1354													Macroalgae	Erect fine branching	Red	Open		90300910			20.4
130N.jpg	      0		859	1149													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			12.0
130N.jpg	      0		857	124													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
130N.jpg	      0		651	1601													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			38.8
130N.jpg	      0		565	1129													Macroalgae	Erect fine branching	Red	Open		90300910			17.1
132N.jpg	      0		600	1148													Macroalgae	Erect fine branching	Red	Open		90300910			16.0
132N.jpg	      0		821	594													Macroalgae	Erect fine branching	Green	Open		80300909			51.5
132N.jpg	      0		729	1829													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			52.6
132N.jpg	      0		583	1722													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			46.5
132N.jpg	      0		719	1015													Macroalgae	Erect fine branching	Green	Open		80300909			16.8
132N.jpg	      0		872	1179													Macroalgae	Erect fine branching	Green	Open		80300909			7.9
132N.jpg	      0		1019	1528													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.7
132N.jpg	      0		581	1195													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			16.9
132N.jpg	      0		674	504													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			59.6
132N.jpg	      0		872	1283													Macroalgae	Erect fine branching	Green	Open		80300909			10.0
132N.jpg	      0		598	1173													Macroalgae	Erect fine branching	Red	Open		90300910			15.7
132N.jpg	      0		713	1437													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			20.3
132N.jpg	      0		790	15													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			100.0
132N.jpg	      0		700	1778													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			48.7
132N.jpg	      0		828	1237													Macroalgae	Erect fine branching	Green	Open		80300909			4.7
132N.jpg	      0		688	1330													Macroalgae	Erect fine branching	Red	Open		90300910			13.1
132N.jpg	      0		982	522													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			59.9
132N.jpg	      0		943	1497													Macroalgae	Erect fine branching	Red	Open		90300910			28.0
132N.jpg	      0		1058	1494													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.6
132N.jpg	      0		861	1621													Macroalgae	Erect fine branching	Green	Open		80300909			35.6
133N.jpg	      0		935	1279													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			42.6
133N.jpg	      0		638	1345													Sponges	Massive forms		Open		10000903			50.8
133N.jpg	      0		706	917													Unknown			Open					13.2
133N.jpg	      0		812	783													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			6.0
133N.jpg	      0		715	85													Unknown			Open					73.1
133N.jpg	      0		957	369													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			47.0
133N.jpg	      0		1066	52													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			78.9
133N.jpg	      0		921	736													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			13.9
133N.jpg	      0		548	1241													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			46.0
133N.jpg	      0		678	301													Unknown			Open					53.6
133N.jpg	      0		985	321													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.2
133N.jpg	      0		776	224													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			59.3
133N.jpg	      0		840	824													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			2.5
133N.jpg	      0		814	897													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			5.0
133N.jpg	      0		713	1216													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			36.8
133N.jpg	      0		583	329													Open Water			Open					54.3
133N.jpg	      0		1046	1872													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
133N.jpg	      0		862	1893													Macroalgae	Erect fine branching	Green	Open		80300909			99.8
133N.jpg	      0		840	630													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			20.5
133N.jpg	      0		1065	1591													Sponges	Small mixed		Open		10000000			74.6
134N.jpg	      0		909	965													Macroalgae	Small mixed		Open		80300000			12.3
134N.jpg	      0		1011	718													Macroalgae	Small mixed		Open		80300000			26.9
134N.jpg	      0		788	654													Unknown			Open					29.4
134N.jpg	      0		773	1554													Macroalgae	Small mixed		Open		80300000			85.2
134N.jpg	      0		984	1272													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.4
134N.jpg	      0		778	1627													Macroalgae	Small mixed		Open		80300000			94.2
134N.jpg	      0		1060	1180													Macroalgae	Erect fine branching	Red	Open		90300910			44.9
134N.jpg	      0		571	1169													Open Water			Open					51.7
134N.jpg	      0		966	1430													Macroalgae	Erect fine branching	Red	Open		90300910			70.1
134N.jpg	      0		1049	387													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.2
134N.jpg	      0		683	852													Open Water			Open					22.8
134N.jpg	      0		866	1628													Macroalgae	Small mixed		Open		80300000			93.7
134N.jpg	      0		928	707													Macroalgae	Small mixed		Open		80300000			22.6
